Date,Region,Forecasted_Cases
09-08-2020,Andaman and Nicobar Islands,1134.0
09-08-2020,Andhra Pradesh,200839.0
09-08-2020,Arunachal Pradesh,2025.0
09-08-2020,Assam,54688.0
09-08-2020,Bihar,68809.0
09-08-2020,Chandigarh,1379.0
09-08-2020,Chhattisgarh,11343.0
09-08-2020,Dadra and Nagar Haveli and Daman and Diu,1432.0
09-08-2020,Delhi,142112.0
09-08-2020,Goa,7801.0
09-08-2020,Gujarat,68331.0
09-08-2020,Haryana,39617.0
09-08-2020,Himachal Pradesh,3098.0
09-08-2020,India,2075757.0
09-08-2020,Jammu and Kashmir,23869.0
09-08-2020,Jharkhand,16786.0
09-08-2020,Karnataka,162575.0
09-08-2020,Kerala,31415.0
09-08-2020,Ladakh,1622.0
09-08-2020,Madhya Pradesh,37075.0
09-08-2020,Maharashtra,483328.0
09-08-2020,Manipur,3291.0
09-08-2020,Meghalaya,1046.0
09-08-2020,Mizoram,550.0
09-08-2020,Nagaland,2616.0
09-08-2020,Odisha,41826.0
09-08-2020,Puducherry,4796.0
09-08-2020,Punjab,21494.0
09-08-2020,Rajasthan,50591.0
09-08-2020,Sikkim,857.0
09-08-2020,State assignment pending,-266.0
09-08-2020,Tamil Nadu,279597.0
09-08-2020,Telangana,77392.0
09-08-2020,Tripura,5993.0
09-08-2020,Uttar Pradesh,113374.0
09-08-2020,Uttarakhand,8790.0
09-08-2020,West Bengal,89423.0
09-08-2020,World,18617430.0
